npm,djsmusiccc,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-DJSMUSICCC-6049532
npm,demo-saas,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-DEMOSAAS-6049531
npm,share-client,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-SHARECLIENT-6049530
npm,symphony-vega,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-SYMPHONYVEGA-6049529
npm,tvaultuiv2,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-TVAULTUIV2-6049528
npm,ironfish-rust-nodejs,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-IRONFISHRUSTNODEJS-6049527
npm,ksm-action,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-KSMACTION-6049526
npm,classnames-benchmarks,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-CLASSNAMESBENCHMARKS-6049525
npm,inventashif,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-INVENTASHIF-6049524
npm,transaction-decoder,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-TRANSACTIONDECODER-6049523
npm,frontegg-react-sanity-check,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-FRONTEGGREACTSANITYCHECK-6049522
npm,symphony-list,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-SYMPHONYLIST-6049521
npm,gatsby-starter-gitlab,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-GATSBYSTARTERGITLAB-6049520
npm,stripe-terminal-react-native-dev-app,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-STRIPETERMINALREACTNATIVEDEVAPP-6049519
npm,fa-icdc-form-api-bdt,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-FAICDCFORMAPIBDT-6049518
npm,bt8-wax-front-lib,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-BT8WAXFRONTLIB-6049517
npm,workspaces-install-already-exists,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-WORKSPACESINSTALLALREADYEXISTS-6049516
npm,cms-flypage-components,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-CMSFLYPAGECOMPONENTS-6049515
npm,oathkeeper,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-OATHKEEPER-6049510
npm,watchman-search-ui,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-WATCHMANSEARCHUI-6049481
npm,qlkube-client,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-QLKUBECLIENT-6049467
npm,atmos-design-system,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-ATMOSDESIGNSYSTEM-6049454
npm,print-vault-browser,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-PRINTVAULTBROWSER-6049438
npm,creators-landing,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-CREATORSLANDING-6049052
npm,odn-static-assets,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-ODNSTATICASSETS-6048868
npm,airslate-controls,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-AIRSLATECONTROLS-6048867
npm,airslate-error-handling-page,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-AIRSLATEERRORHANDLINGPAGE-6048866
npm,sparkonto-plus-external-web-app,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-SPARKONTOPLUSEXTERNALWEBAPP-6048865
npm,airslate-static,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-AIRSLATESTATIC-6048864
npm,redux-modal-dispatcher,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-REDUXMODALDISPATCHER-6048863
npm,airslate-image-uploader,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-AIRSLATEIMAGEUPLOADER-6048862
npm,test-pocbb,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-TESTPOCBB-6048861
npm,airslate-static.icons,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-AIRSLATESTATICICONS-6048860
npm,airslate-api-client,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-AIRSLATEAPICLIENT-6048859
npm,discordstream,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-DISCORDSTREAM-6048858
npm,shithandler,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-SHITHANDLER-6048857
npm,djsmusicccsz,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-DJSMUSICCCSZ-6048856
npm,djstream,*,7/11/23,https://security.snyk.io/vuln/SNYK-JS-DJSTREAM-6048855
npm,turbolinks-tests,*,6/11/23,https://security.snyk.io/vuln/SNYK-JS-TURBOLINKSTESTS-6047395
npm,exnessimo,*,6/11/23,https://security.snyk.io/vuln/SNYK-JS-EXNESSIMO-6046477
npm,bonded-stablecoin,*,6/11/23,https://security.snyk.io/vuln/SNYK-JS-BONDEDSTABLECOIN-6046476
npm,bonded-stablecoin,*,6/11/23,https://security.snyk.io/vuln/SNYK-JS-BONDEDSTABLECOIN-6046476
npm,astar-portal,*,6/11/23,https://security.snyk.io/vuln/SNYK-JS-ASTARPORTAL-6046475
npm,test262-runner,*,6/11/23,https://security.snyk.io/vuln/SNYK-JS-TEST262RUNNER-6046474
npm,hydradx-ui,*,6/11/23,https://security.snyk.io/vuln/SNYK-JS-HYDRADXUI-6046473
npm,eslint-plugin-blade,*,6/11/23,https://security.snyk.io/vuln/SNYK-JS-ESLINTPLUGINBLADE-6046472
npm,counterstake-bridge,*,6/11/23,https://security.snyk.io/vuln/SNYK-JS-COUNTERSTAKEBRIDGE-6046471
npm,blockledger,*,5/11/23,https://security.snyk.io/vuln/SNYK-JS-BLOCKLEDGER-6046444
npm,chainflow,*,5/11/23,https://security.snyk.io/vuln/SNYK-JS-CHAINFLOW-6046446
npm,cryptotransact,*,5/11/23,https://security.snyk.io/vuln/SNYK-JS-CRYPTOTRANSACT-6046445
npm,erc20-testenv,*,5/11/23,https://security.snyk.io/vuln/SNYK-JS-ERC20TESTENV-6046443
npm,puma-com,*,5/11/23,https://security.snyk.io/vuln/SNYK-JS-PUMACOM-6046447
npm,30-days-of-javascript,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-30DAYSOFJAVASCRIPT-6044713
npm,33-js-concepts,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-33JSCONCEPTS-6044711
npm,aliyundrive,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-ALIYUNDRIVE-6044695
npm,arduino-ide-extension,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-ARDUINOIDEEXTENSION-6044717
npm,babel-preset-slick,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-BABELPRESETSLICK-6044726
npm,commons-skin,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-COMMONSSKIN-6044707
npm,echarts-www,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-ECHARTSWWW-6044710
npm,generate-protocol,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-GENERATEPROTOCOL-6044705
npm,hexojs,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-HEXOJS-6044715
npm,layui.js,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-LAYUIJS-6044696
npm,linkis-website,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-LINKISWEBSITE-6044701
npm,redis-v4,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-REDISV4-6044721
npm,rocketmq-site,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-ROCKETMQSITE-6044693
npm,scan4all,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-SCAN4ALL-6044712
npm,sequelize-orm,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-SEQUELIZEORM-6044694
npm,socket.io-client-v2,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-SOCKETIOCLIENTV2-6044722
npm,spring-projects,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-SPRINGPROJECTS-6044698
npm,sshwifty,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-SSHWIFTY-6044702
npm,sshwifty-ui,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-SSHWIFTYUI-6044699
npm,tsconfig-slick,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-TSCONFIGSLICK-6044723
npm,tslint-slick,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-TSLINTSLICK-6044719
npm,unieap,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-UNIEAP-6044697
npm,unieap-android,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-UNIEAPANDROID-6044703
npm,unieap-cloud,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-UNIEAPCLOUD-6044706
npm,unieap-ios,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-UNIEAPIOS-6044700
npm,unieap-spring,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-UNIEAPSPRING-6044709
npm,www-site,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-WWWSITE-6044704
npm,xterm-addon-clipboard,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-XTERMADDONCLIPBOARD-6044708
npm,xterm-addon-unicode-graphemes,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-XTERMADDONUNICODEGRAPHEMES-6044724
npm,yinhai,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-YINHAI-6044714
npm,yinhaicloud,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-YINHAICLOUD-6044718
npm,yinhai-cloud,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-YINHAICLOUD-6044725
npm,yinhai-ta3,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-YINHAITA3-6044716
npm,yinhai-ta3-cloud,*,3/11/23,https://security.snyk.io/vuln/SNYK-JS-YINHAITA3CLOUD-6044720
npm,kraken-frontend,*,31/10/23,https://security.snyk.io/vuln/SNYK-JS-KRAKENFRONTEND-6039787
npm,z-dsm,*,31/10/23,https://security.snyk.io/vuln/SNYK-JS-ZDSM-6039786
npm,fuzzer-gui,*,31/10/23,https://security.snyk.io/vuln/SNYK-JS-FUZZERGUI-6039785
npm,fadam-com-test-1,*,31/10/23,https://security.snyk.io/vuln/SNYK-JS-FADAMCOMTEST1-6039784
npm,by-helpers,*,31/10/23,https://security.snyk.io/vuln/SNYK-JS-BYHELPERS-6039783
npm,envi-conf,*,25/10/23,https://security.snyk.io/vuln/SNYK-JS-ENVICONF-6032389
npm,envision-config,*,25/10/23,https://security.snyk.io/vuln/SNYK-JS-ENVISIONCONFIG-6032388
npm,proofing,*,24/10/23,https://security.snyk.io/vuln/SNYK-JS-PROOFING-6028118
npm,@ltd2research/tldrequest,*,20/10/23,https://security.snyk.io/vuln/SNYK-JS-LTD2RESEARCHTLDREQUEST-6016309
npm,very-bad-npm-package2,*,16/10/23,https://security.snyk.io/vuln/SNYK-JS-VERYBADNPMPACKAGE2-5969487
npm,very-bad-npm_uwu,*,16/10/23,https://security.snyk.io/vuln/SNYK-JS-VERYBADNPMUWU-5969486
npm,fca-kemdino,*,16/10/23,https://security.snyk.io/vuln/SNYK-JS-FCAKEMDINO-5969485
npm,fca-kemdev,*,16/10/23,https://security.snyk.io/vuln/SNYK-JS-FCAKEMDEV-5969484
npm,kempremium-dev,*,16/10/23,https://security.snyk.io/vuln/SNYK-JS-KEMPREMIUMDEV-5969483
npm,very-bad-npm-package,*,16/10/23,https://security.snyk.io/vuln/SNYK-JS-VERYBADNPMPACKAGE-5969482
npm,very-bad-npm,*,16/10/23,https://security.snyk.io/vuln/SNYK-JS-VERYBADNPM-5969481
npm,data-kempremium,*,16/10/23,https://security.snyk.io/vuln/SNYK-JS-DATAKEMPREMIUM-5969480
npm,@momo-miniapp/apix,*,13/10/23,https://security.snyk.io/vuln/SNYK-JS-MOMOMINIAPPAPIX-5962480
npm,@momo-miniapp/api,*,13/10/23,https://security.snyk.io/vuln/SNYK-JS-MOMOMINIAPPAPI-5962478
npm,@homelte_dev/frontend,*,13/10/23,https://security.snyk.io/vuln/SNYK-JS-HOMELTEDEVFRONTEND-5962477
npm,@dsr-rollback-org-hover-owled-agios-situs/dsr-rollback-package-hover-owled-agios-situs,*,13/10/23,https://security.snyk.io/vuln/SNYK-JS-DSRROLLBACKORGHOVEROWLEDAGIOSSITUSDSRROLLBACKPACKAGEHOVEROWLEDAGIOSSITUS-5962476
npm,situs-slot-gacor-slot-online-resmi-terbaik-mudah-menang-dan-maxwin-2023,*,13/10/23,https://security.snyk.io/vuln/SNYK-JS-SITUSSLOTGACORSLOTONLINERESMITERBAIKMUDAHMENANGDANMAXWIN2023-5962475
npm,situs-slot-kakek-petir-slot-zeus-pragmaticplay-gampang-menang,*,13/10/23,https://security.snyk.io/vuln/SNYK-JS-SITUSSLOTKAKEKPETIRSLOTZEUSPRAGMATICPLAYGAMPANGMENANG-5962474
npm,daftar-situs-judi-slot-online-gacor-gampang-menang-2023,*,13/10/23,https://security.snyk.io/vuln/SNYK-JS-DAFTARSITUSJUDISLOTONLINEGACORGAMPANGMENANG2023-5962473
npm,daftar-10-bandar-togel-singapore-terpercaya-agen-pay4d-terbesar-di-asia,*,13/10/23,https://security.snyk.io/vuln/SNYK-JS-DAFTAR10BANDARTOGELSINGAPORETERPERCAYAAGENPAY4DTERBESARDIASIA-5962472
npm,pragmaticplay-situs-slot-online-banyak-hoki-paling-terpercaya,*,13/10/23,https://security.snyk.io/vuln/SNYK-JS-PRAGMATICPLAYSITUSSLOTONLINEBANYAKHOKIPALINGTERPERCAYA-5962471
npm,situs-slot-gacor-pragmatic-play-dijamin-menang-tahun-2023,*,13/10/23,https://security.snyk.io/vuln/SNYK-JS-SITUSSLOTGACORPRAGMATICPLAYDIJAMINMENANGTAHUN2023-5962470
npm,situs-bandar-togel-hadiah-4d-10-juta-terpercaya-hk-sgp-sdy,*,13/10/23,https://security.snyk.io/vuln/SNYK-JS-SITUSBANDARTOGELHADIAH4D10JUTATERPERCAYAHKSGPSDY-5962469
npm,agen-sbobet-judi-bola-online-terpercaya-paling-lengkap,*,13/10/23,https://security.snyk.io/vuln/SNYK-JS-AGENSBOBETJUDIBOLAONLINETERPERCAYAPALINGLENGKAP-5962468
npm,situs-bocoran-rtp-live-bocoran-agen-judi-rtp-slot-hari-ini-terpercaya,*,13/10/23,https://security.snyk.io/vuln/SNYK-JS-SITUSBOCORANRTPLIVEBOCORANAGENJUDIRTPSLOTHARIINITERPERCAYA-5962467
npm,slot-qris-situs-slot-mudah-maxwin-24-jam-online-terpercaya,*,13/10/23,https://security.snyk.io/vuln/SNYK-JS-SLOTQRISSITUSSLOTMUDAHMAXWIN24JAMONLINETERPERCAYA-5962465
npm,n-sandbox,*,12/10/23,https://security.snyk.io/vuln/SNYK-JS-NSANDBOX-5961101
npm,fca-emon-bhai-api,*,12/10/23,https://security.snyk.io/vuln/SNYK-JS-FCAEMONBHAIAPI-5961100
npm,so-loader-helper,*,12/10/23,https://security.snyk.io/vuln/SNYK-JS-SOLOADERHELPER-5961099
npm,fas_elbridge_server,*,12/10/23,https://security.snyk.io/vuln/SNYK-JS-FASELBRIDGESERVER-5961098
npm,storyteq-landingspage,*,12/10/23,https://security.snyk.io/vuln/SNYK-JS-STORYTEQLANDINGSPAGE-5961097
npm,abc-user-feedback,*,12/10/23,https://security.snyk.io/vuln/SNYK-JS-ABCUSERFEEDBACK-5961096
npm,eslint-config-ufb,*,12/10/23,https://security.snyk.io/vuln/SNYK-JS-ESLINTCONFIGUFB-5961095
npm,mtsinai-staging,*,12/10/23,https://security.snyk.io/vuln/SNYK-JS-MTSINAISTAGING-5961094
npm,myaig-broker-portal-ui,*,12/10/23,https://security.snyk.io/vuln/SNYK-JS-MYAIGBROKERPORTALUI-5961093
npm,hyvee.com,*,12/10/23,https://security.snyk.io/vuln/SNYK-JS-HYVEECOM-5961092
npm,zf-apigility,*,12/10/23,https://security.snyk.io/vuln/SNYK-JS-ZFAPIGILITY-5961091
npm,emob-lp,*,12/10/23,https://security.snyk.io/vuln/SNYK-JS-EMOBLP-5961090
npm,eeddffrrvvrr,*,12/10/23,https://security.snyk.io/vuln/SNYK-JS-EEDDFFRRVVRR-5961089
npm,data-layer-v8,*,12/10/23,https://security.snyk.io/vuln/SNYK-JS-DATALAYERV8-5961087
npm,rocketmoney,*,10/10/23,https://security.snyk.io/vuln/SNYK-JS-ROCKETMONEY-5952265
npm,fca-horizon,*,10/10/23,https://security.snyk.io/vuln/SNYK-JS-FCAHORIZON-5952264
npm,dhi-lambda-toolkit,*,10/10/23,https://security.snyk.io/vuln/SNYK-JS-DHILAMBDATOOLKIT-5952263
npm,materialxview,*,10/10/23,https://security.snyk.io/vuln/SNYK-JS-MATERIALXVIEW-5952262
npm,web3-abi,*,10/10/23,https://security.snyk.io/vuln/SNYK-JS-WEB3ABI-5952261
npm,docupload,*,10/10/23,https://security.snyk.io/vuln/SNYK-JS-DOCUPLOAD-5952260
npm,f0-validator,*,10/10/23,https://security.snyk.io/vuln/SNYK-JS-F0VALIDATOR-5952259
npm,pixelzoom,*,10/10/23,https://security.snyk.io/vuln/SNYK-JS-PIXELZOOM-5952258
npm,shopify-currency-converter,*,10/10/23,https://security.snyk.io/vuln/SNYK-JS-SHOPIFYCURRENCYCONVERTER-5952257
npm,f0-authorizer,*,10/10/23,https://security.snyk.io/vuln/SNYK-JS-F0AUTHORIZER-5952256
npm,f0-normalizer,*,10/10/23,https://security.snyk.io/vuln/SNYK-JS-F0NORMALIZER-5952255
npm,shopify-asyncview,*,10/10/23,https://security.snyk.io/vuln/SNYK-JS-SHOPIFYASYNCVIEW-5952254
npm,azuretestpackage,*,10/10/23,https://security.snyk.io/vuln/SNYK-JS-AZURETESTPACKAGE-5952253
npm,bank_cron,*,5/10/23,https://security.snyk.io/vuln/SNYK-JS-BANKCRON-5933282
npm,meta-horizon-remake,*,3/10/23,https://security.snyk.io/vuln/SNYK-JS-METAHORIZONREMAKE-5927003
npm,maris,*,3/10/23,https://security.snyk.io/vuln/SNYK-JS-MARIS-5927002
npm,meta-horizon,*,3/10/23,https://security.snyk.io/vuln/SNYK-JS-METAHORIZON-5927001
npm,meta-titik,*,3/10/23,https://security.snyk.io/vuln/SNYK-JS-METATITIK-5927000
npm,mariss,*,3/10/23,https://security.snyk.io/vuln/SNYK-JS-MARISS-5926999
npm,vtuan,*,3/10/23,https://security.snyk.io/vuln/SNYK-JS-VTUAN-5926998
npm,fca-rebel-api,*,2/10/23,https://security.snyk.io/vuln/SNYK-JS-FCAREBELAPI-5926787
npm,terminal-pro,*,2/10/23,https://security.snyk.io/vuln/SNYK-JS-TERMINALPRO-5926786
npm,playwright-internal,*,2/10/23,https://security.snyk.io/vuln/SNYK-JS-PLAYWRIGHTINTERNAL-5926785
npm,imagery_export,*,2/10/23,https://security.snyk.io/vuln/SNYK-JS-IMAGERYEXPORT-5926784
npm,component---src-pages-corporate-delegate-packages-js,*,2/10/23,https://security.snyk.io/vuln/SNYK-JS-COMPONENTSRCPAGESCORPORATEDELEGATEPACKAGESJS-5926783
npm,corporate-delegate-packages,*,2/10/23,https://security.snyk.io/vuln/SNYK-JS-CORPORATEDELEGATEPACKAGES-5926782
npm,ubermenu,*,2/10/23,https://security.snyk.io/vuln/SNYK-JS-UBERMENU-5926781
npm,n-common-static-data,*,2/10/23,https://security.snyk.io/vuln/SNYK-JS-NCOMMONSTATICDATA-5926780
npm,apidemo-app,*,2/10/23,https://security.snyk.io/vuln/SNYK-JS-APIDEMOAPP-5926779
npm,fpmsm-icon,*,2/10/23,https://security.snyk.io/vuln/SNYK-JS-FPMSMICON-5926778
npm,starcoffe,*,2/10/23,https://security.snyk.io/vuln/SNYK-JS-STARCOFFE-5926777
npm,anup-yogesh,*,2/10/23,https://security.snyk.io/vuln/SNYK-JS-ANUPYOGESH-5926776
npm,fca-dongdev2006,*,2/10/23,https://security.snyk.io/vuln/SNYK-JS-FCADONGDEV2006-5926769
npm,@inconspicuously/test-lib-1,*,2/10/23,https://security.snyk.io/vuln/SNYK-JS-INCONSPICUOUSLYTESTLIB1-5926766
npm,@expue/shared,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-EXPUESHARED-5920718
npm,@am-fe/provider,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-AMFEPROVIDER-5920719
npm,@am-fe/hooks,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-AMFEHOOKS-5920725
npm,@expue/cli,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-EXPUECLI-5920720
npm,@sheinoutmobile/sheinoutmobile,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-SHEINOUTMOBILESHEINOUTMOBILE-5920713
npm,rate-my-web,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-RATEMYWEB-5920721
npm,@expue/types,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-EXPUETYPES-5920723
npm,@am-fe/components,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-AMFECOMPONENTS-5920709
npm,@expue/vue3-renderer,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-EXPUEVUE3RENDERER-5920716
npm,systemrobotassistant,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-SYSTEMROBOTASSISTANT-5920706
npm,eslint-plugin-shein-soc-raw,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-ESLINTPLUGINSHEINSOCRAW-5920707
npm,eslint-plugin-spgy-fe,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-ESLINTPLUGINSPGYFE-5920703
npm,@dynamic-form-components/shineout,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-DYNAMICFORMCOMPONENTSSHINEOUT-5920710
npm,@expue/vue-renderer,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-EXPUEVUERENDERER-5920717
npm,@zxncij2390/wash-care-symbol,*,27/9/23,https://security.snyk.io/vuln/SNYK-JS-ZXNCIJ2390WASHCARESYMBOL-5920714
pip,reqquest,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-REQQUEST-6513732
pip,bibp-utils,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-BIBPUTILS-6513731
pip,biip-utils,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-BIIPUTILS-6513730
pip,bip-uitls,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-BIPUITLS-6513729
pip,bip-util,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-BIPUTIL-6513728
pip,bip-utilos,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-BIPUTILOS-6513727
pip,bip-utilss,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-BIPUTILSS-6513726
pip,bip-utilz,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-BIPUTILZ-6513725
pip,bip-utisl,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-BIPUTISL-6513724
pip,bip-utlils,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-BIPUTLILS-6513723
pip,bip-uttils,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-BIPUTTILS-6513722
pip,bip-uutils,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-BIPUUTILS-6513721
pip,biup-utils,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-BIUPUTILS-6513720
pip,bupi-utils,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-BUPIUTILS-6513719
pip,capmonsterclouclient,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CAPMONSTERCLOUCLIENT-6513718
pip,capmonstercloudclieet,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CAPMONSTERCLOUDCLIEET-6513717
pip,capmonstercloudclien,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CAPMONSTERCLOUDCLIEN-6513716
pip,capmonstercloudcliendt,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CAPMONSTERCLOUDCLIENDT-6513715
pip,capmonstercloudclienet,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CAPMONSTERCLOUDCLIENET-6513714
pip,capmonstercloudcliennt,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CAPMONSTERCLOUDCLIENNT-6513713
pip,capmonstercloudclientt,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CAPMONSTERCLOUDCLIENTT-6513712
pip,capmonstercloudcliet,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CAPMONSTERCLOUDCLIET-6513711
pip,capmonstercloudclinent,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CAPMONSTERCLOUDCLINENT-6513710
pip,capmonstercloudclinet,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CAPMONSTERCLOUDCLINET-6513709
pip,capmonsterclouddclient,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CAPMONSTERCLOUDDCLIENT-6513708
pip,capmonsterrcloudclient,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CAPMONSTERRCLOUDCLIENT-6513707
pip,capmostercloudclieent,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CAPMOSTERCLOUDCLIEENT-6513706
pip,capmostercloudclinet,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CAPMOSTERCLOUDCLINET-6513705
pip,clolorama,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CLOLORAMA-6513704
pip,cloroma,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-CLOROMA-6513703
pip,colaroma,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLAROMA-6513702
pip,colorahma,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORAHMA-6513701
pip,coloramal,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORAMAL-6513700
pip,coloramaz,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORAMAZ-6513699
pip,colorame,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORAME-6513698
pip,coloramka,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORAMKA-6513697
pip,coloramna,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORAMNA-6513696
pip,coloramoo,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORAMOO-6513695
pip,coloramu,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORAMU-6513694
pip,coloramu,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORAMU-6513694
pip,coloramws,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORAMWS-6513693
pip,coloramza,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORAMZA-6513692
pip,colorhrama,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORHRAMA-6513691
pip,colorm,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORM-6513690
pip,colormma,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORMMA-6513689
pip,colorramma,"[0,]",29/3/24,https://security.snyk.io/vuln/SNYK-PYTHON-COLORRAMMA-6513688
